ticker,company_name,source_md,json_path,status,warnings,extracted_at
2762,世界健身-KY,Pilot_Reports/Leisure/2762_世界健身-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2762.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2801,彰銀,Pilot_Reports/金融 - 金控業_銀行業_保險業/2801_彰銀.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2801.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2812,台中銀,Pilot_Reports/金融 - 金控業_銀行業_保險業/2812_台中銀.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2812.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2816,旺旺保,Pilot_Reports/金融 - 金控業_銀行業_保險業/2816_旺旺保.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2816.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2820,華票,Pilot_Reports/金融 - 金控業_銀行業_保險業/2820_華票.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2820.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2832,台產,Pilot_Reports/金融 - 金控業_銀行業_保險業/2832_台產.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2832.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2834,臺企銀,Pilot_Reports/金融 - 金控業_銀行業_保險業/2834_臺企銀.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2834.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2836,高雄銀,Pilot_Reports/金融 - 金控業_銀行業_保險業/2836_高雄銀.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2836.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2838,聯邦銀,Pilot_Reports/金融 - 金控業_銀行業_保險業/2838_聯邦銀.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2838.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2845,遠東銀,Pilot_Reports/金融 - 金控業_銀行業_保險業/2845_遠東銀.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2845.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2849,安泰銀,Pilot_Reports/金融 - 金控業_銀行業_保險業/2849_安泰銀.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2849.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2850,新產,Pilot_Reports/金融 - 金控業_銀行業_保險業/2850_新產.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2850.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2851,中再保,Pilot_Reports/金融 - 金控業_銀行業_保險業/2851_中再保.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2851.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2852,第一保,Pilot_Reports/金融 - 金控業_銀行業_保險業/2852_第一保.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2852.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2855,統一證,Pilot_Reports/金融 - 證券業/2855_統一證.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2855.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2867,三商壽,Pilot_Reports/金融科技 - 保險/2867_三商壽.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2867.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2880,華南金,Pilot_Reports/金融 - 金控業_銀行業_保險業/2880_華南金.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2880.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2881,富邦金,Pilot_Reports/金融 - 金控業_銀行業_保險業/2881_富邦金.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2881.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2882,國泰金,Pilot_Reports/金融 - 金控業_銀行業_保險業/2882_國泰金.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2882.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2883,凱基金,Pilot_Reports/金融 - 金控業_銀行業_保險業/2883_凱基金.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2883.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2884,玉山金,Pilot_Reports/金融 - 金控業_銀行業_保險業/2884_玉山金.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2884.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2885,元大金,Pilot_Reports/金融 - 金控業_銀行業_保險業/2885_元大金.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2885.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2886,兆豐金,Pilot_Reports/金融 - 金控業_銀行業_保險業/2886_兆豐金.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2886.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2887,台新新光金,Pilot_Reports/金融 - 金控業_銀行業_保險業/2887_台新新光金.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2887.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2889,國票金,Pilot_Reports/金融 - 金控業_銀行業_保險業/2889_國票金.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2889.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2890,永豐金,Pilot_Reports/金融 - 金控業_銀行業_保險業/2890_永豐金.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2890.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2891,中信金,Pilot_Reports/金融 - 金控業_銀行業_保險業/2891_中信金.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2891.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2892,第一金,Pilot_Reports/金融 - 金控業_銀行業_保險業/2892_第一金.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2892.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2897,王道銀行,Pilot_Reports/金融 - 金控業_銀行業_保險業/2897_王道銀行.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2897.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2904,匯僑,Pilot_Reports/其他 - 其他/2904_匯僑.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2904.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2916,滿心,Pilot_Reports/貿易百貨 - 製造商/2916_滿心.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2916.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2923,鼎固-KY,Pilot_Reports/建材營造 - 建設業/2923_鼎固-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2923.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2924,宏太-KY,Pilot_Reports/貿易百貨 - 製造商/2924_宏太-KY.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2924.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2937,集雅社,Pilot_Reports/貿易百貨 - 零售通路/2937_集雅社.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2937.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2938,床的世界,Pilot_Reports/貿易百貨 - 製造商/2938_床的世界.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2938.json,needs_review,,2026-07-30 23:51:47 CST
2941,米斯特,Pilot_Reports/貿易百貨 - 零售通路/2941_米斯特.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2941.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2942,京站,Pilot_Reports/貿易百貨 - 零售通路/2942_京站.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2942.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2947,振宇五金,Pilot_Reports/貿易百貨 - 零售通路/2947_振宇五金.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2947.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2948,寶陞,Pilot_Reports/貿易百貨 - 貿易商、代理商、經銷商/2948_寶陞.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2948.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
2949,欣新網,Pilot_Reports/電子商務 - 物流倉儲服務/2949_欣新網.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/2949.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3002,歐格,Pilot_Reports/通信網路 - 網路設備(如數據機、網路卡、閘道器、路由器、網路電話)/3002_歐格.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3002.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3003,健和興,Pilot_Reports/電動車輛產業 - 零組件/3003_健和興.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3003.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3004,豐達科,Pilot_Reports/鋼鐵 - 運輸工具/3004_豐達科.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3004.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3005,神基,Pilot_Reports/電腦及週邊設備 - 機殼/3005_神基.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3005.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3006,晶豪科,Pilot_Reports/半導體 - IC設計/3006_晶豪科.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3006.json,needs_review,,2026-07-30 23:51:47 CST
3008,大立光,Pilot_Reports/電腦及週邊設備 - 光學鏡片、鏡頭/3008_大立光.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3008.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3010,華立,Pilot_Reports/半導體 - 化學品/3010_華立.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3010.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3011,今皓,Pilot_Reports/通信網路 - 線材/3011_今皓.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3011.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3013,晟銘電,Pilot_Reports/電腦及週邊設備 - 機殼/3013_晟銘電.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3013.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3014,聯陽,Pilot_Reports/半導體 - IC設計/3014_聯陽.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3014.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3015,全漢,Pilot_Reports/電動車輛產業 - 零組件/3015_全漢.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3015.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3016,嘉晶,Pilot_Reports/半導體 - IC_晶圓製造/3016_嘉晶.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3016.json,needs_review,,2026-07-30 23:51:47 CST
3017,奇鋐,Pilot_Reports/電腦及週邊設備 - 散熱片、風扇馬達、散熱模組/3017_奇鋐.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3017.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3018,隆銘綠能,Pilot_Reports/電機機械 - 機電系統工程/3018_隆銘綠能.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3018.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3019,亞光,Pilot_Reports/電腦及週邊設備 - 光學鏡片、鏡頭/3019_亞光.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3019.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3021,鴻名,Pilot_Reports/連接器 - 連接器設計、組裝及製造/3021_鴻名.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3021.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3022,威強電,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備/3022_威強電.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3022.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3023,信邦,Pilot_Reports/電動車輛產業 - 零組件/3023_信邦.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3023.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3024,憶聲,Pilot_Reports/電腦及週邊設備 - 顯示器模組/3024_憶聲.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3024.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3025,星通,Pilot_Reports/通信網路 - 網路設備(如數據機、網路卡、閘道器、路由器、網路電話)/3025_星通.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3025.json,needs_review,,2026-07-30 23:51:47 CST
3026,禾伸堂,Pilot_Reports/半導體 - IC通路/3026_禾伸堂.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3026.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3027,盛達,Pilot_Reports/通信網路 - 網路設備(如數據機、網路卡、閘道器、路由器、網路電話)/3027_盛達.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3027.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3028,增你強,Pilot_Reports/半導體 - IC通路/3028_增你強.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3028.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3029,零壹,Pilot_Reports/人工智慧 - 系統整合/3029_零壹.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3029.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3030,德律,Pilot_Reports/半導體 - 生產製程及檢測設備/3030_德律.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3030.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3031,佰鴻,Pilot_Reports/LED照明產業 - 封裝_模組/3031_佰鴻.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3031.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3032,偉訓,Pilot_Reports/電腦及週邊設備 - 機殼/3032_偉訓.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3032.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3033,威健,Pilot_Reports/半導體 - IC通路/3033_威健.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3033.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3034,聯詠,Pilot_Reports/半導體 - IC設計/3034_聯詠.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3034.json,needs_review,,2026-07-30 23:51:47 CST
3035,智原,Pilot_Reports/半導體 - IP設計_IC設計代工服務/3035_智原.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3035.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3036,文曄,Pilot_Reports/半導體 - IC通路/3036_文曄.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3036.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3037,欣興,Pilot_Reports/印刷電路板 - 硬板、軟板、IC載板製造/3037_欣興.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3037.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3038,全台,Pilot_Reports/醫療器材 - 醫療器材研發、設計、製造/3038_全台.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3038.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3040,遠見,Pilot_Reports/其他 - 其他電子產品及電子服務產業/3040_遠見.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3040.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3041,揚智,Pilot_Reports/半導體 - IC設計/3041_揚智.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3041.json,needs_review,,2026-07-30 23:51:47 CST
3042,晶技,Pilot_Reports/被動元件 - 濾波器、振盪器/3042_晶技.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3042.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3043,科風,Pilot_Reports/太陽能產業 - 太陽能電池模組/3043_科風.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3043.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3044,健鼎,Pilot_Reports/印刷電路板 - 硬板、軟板、IC載板製造/3044_健鼎.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3044.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3045,台灣大,Pilot_Reports/通信網路 - 電信服務業/3045_台灣大.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3045.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3046,建碁,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備/3046_建碁.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3046.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3047,訊舟,Pilot_Reports/通信網路 - 網路設備(如數據機、網路卡、閘道器、路由器、網路電話)/3047_訊舟.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3047.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3048,益登,Pilot_Reports/半導體 - IC通路/3048_益登.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3048.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3049,精金,Pilot_Reports/觸控面板 - 觸控面板/3049_精金.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3049.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3050,鈺德,Pilot_Reports/太陽能產業 - 太陽能電廠/3050_鈺德.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3050.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3051,力特,Pilot_Reports/平面顯示器 - 其他零組件/3051_力特.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3051.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3052,夆典,Pilot_Reports/LED照明產業 - 封裝_模組/3052_夆典.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3052.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3055,蔚華科,Pilot_Reports/半導體 - 生產製程及檢測設備/3055_蔚華科.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3055.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3056,富華新,Pilot_Reports/建材營造 - 建設業/3056_富華新.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3056.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3057,喬鼎,Pilot_Reports/雲端運算 - 電腦設備/3057_喬鼎.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3057.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3058,立德,Pilot_Reports/電動車輛產業 - 零組件/3058_立德.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3058.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3059,華晶科,Pilot_Reports/電腦及週邊設備 - 光學鏡片、鏡頭/3059_華晶科.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3059.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3060,銘異,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備之零組件/3060_銘異.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3060.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3062,建漢,Pilot_Reports/通信網路 - 網路設備(如數據機、網路卡、閘道器、路由器、網路電話)/3062_建漢.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3062.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3066,李洲,Pilot_Reports/LED照明產業 - 封裝_模組/3066_李洲.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3066.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3067,全域,Pilot_Reports/其他 - 其他電子產品及電子服務產業/3067_全域.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3067.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3071,協禧,Pilot_Reports/電腦及週邊設備 - 散熱片、風扇馬達、散熱模組/3071_協禧.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3071.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3073,天方能源,Pilot_Reports/半導體 - IC設計/3073_天方能源.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3073.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3078,僑威,Pilot_Reports/電腦及週邊設備 - 電源供應器/3078_僑威.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3078.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3081,聯亞,Pilot_Reports/通信網路 - 主_被動元件/3081_聯亞.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3081.json,needs_review,,2026-07-30 23:51:47 CST
3085,新零售,Pilot_Reports/電子商務 - 物流倉儲服務/3085_新零售.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3085.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3088,艾訊,Pilot_Reports/電腦及週邊設備 - 工業電腦/3088_艾訊.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3088.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3090,日電貿,Pilot_Reports/被動元件 - 電容器/3090_日電貿.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3090.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3092,鴻碩,Pilot_Reports/電腦及週邊設備 - 連接線/3092_鴻碩.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3092.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3093,港建,Pilot_Reports/半導體 - 生產製程及檢測設備/3093_港建.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3093.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3094,聯傑,Pilot_Reports/半導體 - IC設計/3094_聯傑.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3094.json,needs_review,,2026-07-30 23:51:47 CST
3095,及成,Pilot_Reports/通信網路 - 塑膠_金屬機殼/3095_及成.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3095.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3097,拍檔,Pilot_Reports/大數據 - 系統整合/3097_拍檔.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3097.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3105,穩懋,Pilot_Reports/半導體 - IC_晶圓製造/3105_穩懋.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3105.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3114,好德,Pilot_Reports/半導體 - 生產製程及檢測設備/3114_好德.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3114.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3115,富榮綱,Pilot_Reports/印刷電路板 - 硬板、軟板、IC載板製造/3115_富榮綱.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3115.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3117,年程,Pilot_Reports/被動元件 - 電感器/3117_年程.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3117.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3122,笙泉,Pilot_Reports/半導體 - IC設計/3122_笙泉.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3122.json,needs_review,,2026-07-30 23:51:47 CST
3128,昇銳,Pilot_Reports/人工智慧 - 系統整合/3128_昇銳.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3128.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3130,一零四,Pilot_Reports/電子商務 - 行銷廣告服務/3130_一零四.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3130.json,needs_review,,2026-07-30 23:51:47 CST
3131,弘塑,Pilot_Reports/半導體 - 生產製程及檢測設備/3131_弘塑.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3131.json,needs_review,,2026-07-30 23:51:47 CST
3135,凌航,Pilot_Reports/半導體 - IC模組/3135_凌航.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3135.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3138,耀登,Pilot_Reports/通信網路 - 其他零組件/3138_耀登.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3138.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3141,晶宏,Pilot_Reports/半導體 - IC設計/3141_晶宏.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3141.json,needs_review,,2026-07-30 23:51:47 CST
3147,大綜,Pilot_Reports/電腦及週邊設備 - 伺服器/3147_大綜.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3147.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3149,正達,Pilot_Reports/觸控面板 - 玻璃基板/3149_正達.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3149.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3150,鈺寶-創,Pilot_Reports/半導體 - IC模組/3150_鈺寶-創.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3150.json,needs_review,,2026-07-30 23:51:47 CST
3152,璟德,Pilot_Reports/通信網路 - 主_被動元件/3152_璟德.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3152.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3158,嘉實,Pilot_Reports/金融科技 - 理財投資/3158_嘉實.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3158.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3162,精確,Pilot_Reports/醫療器材 - 電子零組件、塑化材料、五金零件/3162_精確.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3162.json,needs_review,draft_same_industry_competitors_need_review,2026-07-30 23:51:47 CST
3163,波若威,Pilot_Reports/通信網路 - 光通訊設備(如光纖電纜、光傳輸設備)/3163_波若威.md,/app/projects/My-TW-Coverage/data/enrichment_all_draft/3163.json,needs_review,,2026-07-30 23:51:47 CST
